result_state,workspace_name,workspace_id,trigger_type,pipeline_id,pipeline_name,period_start_time,period_end_time,duration_seconds,environment,pipeline_name_clean,start_hour,start_weekday,start_day,start_month
COMPLETED,workspace1,4233458148361157,USER_ACTION,eeb73bd3-8194-46be-8ac7-f3f2cd576db1,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-31 21:00:43.877000+00:00,2026-03-31 21:01:30.287000+00:00,46.41,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,1.0,31.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,eeb73bd3-8194-46be-8ac7-f3f2cd576db1,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-31 21:06:55.128000+00:00,2026-03-31 21:07:44.673000+00:00,49.545,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,1.0,31.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,eeb73bd3-8194-46be-8ac7-f3f2cd576db1,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-31 20:31:31.255000+00:00,2026-03-31 20:32:21.612000+00:00,50.357,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,1.0,31.0,3.0
FAILED,workspace2,990891399948087,SERVICE_UPGRADE,dec33c53-ba41-44b8-8886-dcef75bd4818,dlt_sync_vp_edial_tfne_tables_bronze_to_silver,2026-03-02 19:39:45.478000+00:00,2026-03-02 19:44:50.160000+00:00,304.682,prod,dlt_sync_vp_edial_tfne_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,dec33c53-ba41-44b8-8886-dcef75bd4818,dlt_sync_vp_edial_tfne_tables_bronze_to_silver,2026-03-05 18:39:09.075000+00:00,2026-03-13 00:12:56.268000+00:00,624827.193,prod,dlt_sync_vp_edial_tfne_tables_bronze_to_silver,18.0,3.0,5.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,b5087a67-c415-4240-b82d-865400a1b1a8,dlt_sync_vp_edial_tffl_tables_bronze_to_silver,2026-03-02 19:34:41.872000+00:00,2026-03-05 18:38:29.667000+00:00,255827.795,prod,dlt_sync_vp_edial_tffl_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,b5087a67-c415-4240-b82d-865400a1b1a8,dlt_sync_vp_edial_tffl_tables_bronze_to_silver,2026-03-05 18:31:45.547000+00:00,2026-03-13 00:10:38.267000+00:00,625132.72,prod,dlt_sync_vp_edial_tffl_tables_bronze_to_silver,18.0,3.0,5.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,ce789b62-d8ad-4b3e-b9d8-c01d29ef802a,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 20:37:55.931000+00:00,2026-03-11 20:38:32.142000+00:00,36.211,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,ce789b62-d8ad-4b3e-b9d8-c01d29ef802a,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 20:44:56.919000+00:00,2026-03-11 20:45:29.083000+00:00,32.164,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,ce789b62-d8ad-4b3e-b9d8-c01d29ef802a,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 20:48:59.650000+00:00,2026-03-11 20:49:58.705000+00:00,59.055,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,2.0,11.0,3.0
CANCELED,workspace1,4233458148361157,API_CALL,ce789b62-d8ad-4b3e-b9d8-c01d29ef802a,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 20:56:34.579000+00:00,2026-03-11 20:59:01.821000+00:00,147.242,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,2.0,11.0,3.0
CANCELED,workspace1,4233458148361157,USER_ACTION,ce789b62-d8ad-4b3e-b9d8-c01d29ef802a,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 21:00:07.966000+00:00,2026-03-11 21:05:15.824000+00:00,307.858,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,2.0,11.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,6f855096-22af-41fa-95a1-c642b27cfcf7,dlt_sync_ax_tf_projects_tables_bronze_to_silver,2026-03-05 18:34:17.012000+00:00,2026-03-13 00:11:04.188000+00:00,625007.176,prod,dlt_sync_ax_tf_projects_tables_bronze_to_silver,18.0,3.0,5.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-25 20:38:41.743000+00:00,2026-03-25 20:39:38.617000+00:00,56.874,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,2.0,25.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 18:40:06.358000+00:00,2026-03-26 18:40:29.067000+00:00,22.709,dev,onprem_to_cloud_raw_evh_loader_pipeline,18.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 18:39:12.101000+00:00,2026-03-26 18:39:56.854000+00:00,44.753,dev,onprem_to_cloud_raw_evh_loader_pipeline,18.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 18:47:42.074000+00:00,2026-03-26 18:48:36.006000+00:00,53.932,dev,onprem_to_cloud_raw_evh_loader_pipeline,18.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 20:08:23.762000+00:00,2026-03-26 20:09:14.100000+00:00,50.338,dev,onprem_to_cloud_raw_evh_loader_pipeline,20.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 21:17:14.623000+00:00,2026-03-26 21:18:08.387000+00:00,53.764,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 21:40:42.207000+00:00,2026-03-26 21:41:32.655000+00:00,50.448,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-26 22:11:02.995000+00:00,2026-03-26 22:11:54.411000+00:00,51.416,dev,onprem_to_cloud_raw_evh_loader_pipeline,22.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 00:08:35.514000+00:00,2026-03-27 00:09:26.579000+00:00,51.065,dev,onprem_to_cloud_raw_evh_loader_pipeline,0.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 13:38:45.081000+00:00,2026-03-27 13:39:39.037000+00:00,53.956,dev,onprem_to_cloud_raw_evh_loader_pipeline,13.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 13:58:48.828000+00:00,2026-03-27 13:59:36.016000+00:00,47.188,dev,onprem_to_cloud_raw_evh_loader_pipeline,13.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 14:07:59.431000+00:00,2026-03-27 14:08:53.854000+00:00,54.423,dev,onprem_to_cloud_raw_evh_loader_pipeline,14.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 14:29:35.060000+00:00,2026-03-27 14:30:24.631000+00:00,49.571,dev,onprem_to_cloud_raw_evh_loader_pipeline,14.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 14:48:51.020000+00:00,2026-03-27 14:49:41.674000+00:00,50.654,dev,onprem_to_cloud_raw_evh_loader_pipeline,14.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 15:10:46.275000+00:00,2026-03-27 15:11:37.873000+00:00,51.598,dev,onprem_to_cloud_raw_evh_loader_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 15:11:48.274000+00:00,2026-03-27 15:12:11.035000+00:00,22.761,dev,onprem_to_cloud_raw_evh_loader_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 15:23:08.683000+00:00,2026-03-27 15:23:56.680000+00:00,47.997,dev,onprem_to_cloud_raw_evh_loader_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 15:29:29.955000+00:00,2026-03-27 15:30:20.850000+00:00,50.895,dev,onprem_to_cloud_raw_evh_loader_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 15:38:06.833000+00:00,2026-03-27 15:38:53.781000+00:00,46.948,dev,onprem_to_cloud_raw_evh_loader_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 15:54:12.677000+00:00,2026-03-27 15:55:00.309000+00:00,47.632,dev,onprem_to_cloud_raw_evh_loader_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 16:00:13.390000+00:00,2026-03-27 16:01:06.981000+00:00,53.591,dev,onprem_to_cloud_raw_evh_loader_pipeline,16.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,62a8b71e-8a01-4db9-bd4b-e4498ed62121,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-27 16:44:37.030000+00:00,2026-03-27 16:45:27.117000+00:00,50.087,dev,onprem_to_cloud_raw_evh_loader_pipeline,16.0,4.0,27.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,dd63ac89-ab71-494b-9091-8050e07bbcdd,dlt_sync_vp_tftn_tables_bronze_to_silver,2026-03-05 18:46:02.364000+00:00,2026-03-12 23:50:34.731000+00:00,623072.367,prod,dlt_sync_vp_tftn_tables_bronze_to_silver,18.0,3.0,5.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,d31833b7-8c23-44ca-a244-fb4f83ebc9d1,dlt_sync_vp_edial_tfsw_tables_bronze_to_silver,2026-03-02 19:33:43.780000+00:00,2026-03-05 18:40:01.807000+00:00,255978.027,prod,dlt_sync_vp_edial_tfsw_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,d31833b7-8c23-44ca-a244-fb4f83ebc9d1,dlt_sync_vp_edial_tfsw_tables_bronze_to_silver,2026-03-05 18:33:06.286000+00:00,2026-03-13 00:07:09.929000+00:00,624843.643,prod,dlt_sync_vp_edial_tfsw_tables_bronze_to_silver,18.0,3.0,5.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,7b0c9e91-4fc3-4836-bc7d-7ce57aaf7b4a,dlt_sync_vp_edial_tfri_tables_bronze_to_silver,2026-03-05 18:45:00.721000+00:00,2026-03-12 23:49:41.932000+00:00,623081.211,prod,dlt_sync_vp_edial_tfri_tables_bronze_to_silver,18.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-10 16:59:49.249000+00:00,2026-03-10 17:00:14.086000+00:00,24.837,dev,raw_to_silver_multiplexer_pipeline_dev,16.0,1.0,10.0,3.0
CANCELED,workspace1,4233458148361157,JOB_TASK,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-10 17:07:22.806000+00:00,2026-03-10 17:16:15.458000+00:00,532.652,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,1.0,10.0,3.0
CANCELED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-10 17:16:20.971000+00:00,2026-03-10 17:38:04.424000+00:00,1303.453,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-10 20:20:31.790000+00:00,2026-03-10 20:21:00.942000+00:00,29.152,dev,raw_to_silver_multiplexer_pipeline_dev,20.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-10 20:22:03.247000+00:00,2026-03-10 20:22:10.726000+00:00,7.479,dev,raw_to_silver_multiplexer_pipeline_dev,20.0,1.0,10.0,3.0
CANCELED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-10 20:29:51.496000+00:00,2026-03-10 20:43:14.276000+00:00,802.78,dev,raw_to_silver_multiplexer_pipeline_dev,20.0,1.0,10.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 15:57:58.956000+00:00,2026-03-11 15:58:56.146000+00:00,57.19,dev,raw_to_silver_multiplexer_pipeline_dev,15.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 16:02:20.200000+00:00,2026-03-11 16:02:40.555000+00:00,20.355,dev,raw_to_silver_multiplexer_pipeline_dev,16.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 17:02:08.119000+00:00,2026-03-11 17:02:15.958000+00:00,7.839,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 16:59:38.842000+00:00,2026-03-11 17:00:08.442000+00:00,29.6,dev,raw_to_silver_multiplexer_pipeline_dev,16.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 17:03:46.713000+00:00,2026-03-11 17:03:54.236000+00:00,7.523,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 17:12:58.322000+00:00,2026-03-11 17:13:14.777000+00:00,16.455,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 17:25:39.634000+00:00,2026-03-11 17:26:17.582000+00:00,37.948,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,JOB_TASK,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 17:23:41.490000+00:00,2026-03-11 17:24:52.618000+00:00,71.128,dev,raw_to_silver_multiplexer_pipeline_dev,17.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 18:24:29.131000+00:00,2026-03-11 18:24:46.156000+00:00,17.025,dev,raw_to_silver_multiplexer_pipeline_dev,18.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 18:27:59.884000+00:00,2026-03-11 18:28:53.639000+00:00,53.755,dev,raw_to_silver_multiplexer_pipeline_dev,18.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 19:03:09.140000+00:00,2026-03-11 19:04:23.762000+00:00,74.622,dev,raw_to_silver_multiplexer_pipeline_dev,19.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 19:40:30.881000+00:00,2026-03-11 19:41:27.557000+00:00,56.676,dev,raw_to_silver_multiplexer_pipeline_dev,19.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,128dbb9d-9f01-42ba-8820-0abc0b69ed70,[dev pvenkatachalam] raw_to_silver_multiplexer_pipeline_dev,2026-03-11 19:39:18.902000+00:00,2026-03-11 19:39:35.272000+00:00,16.37,dev,raw_to_silver_multiplexer_pipeline_dev,19.0,2.0,11.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,f73bd0c4-fc87-4aba-a0a8-4466bdf79764,dlt_sync_vp_edial_tfca_tables_bronze_to_silver,2026-03-02 19:45:51.794000+00:00,2026-03-05 18:49:24.639000+00:00,255812.845,prod,dlt_sync_vp_edial_tfca_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,f73bd0c4-fc87-4aba-a0a8-4466bdf79764,dlt_sync_vp_edial_tfca_tables_bronze_to_silver,2026-03-05 18:43:31.206000+00:00,2026-03-12 23:50:50.831000+00:00,623239.625,prod,dlt_sync_vp_edial_tfca_tables_bronze_to_silver,18.0,3.0,5.0,3.0
CANCELED,workspace1,4233458148361157,API_CALL,bddb0d0d-c4f4-46fc-95eb-ad6d44caf62b,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 21:13:26.044000+00:00,2026-03-11 21:14:56.110000+00:00,90.066,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,bddb0d0d-c4f4-46fc-95eb-ad6d44caf62b,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-11 21:20:50.556000+00:00,2026-03-11 21:21:34.525000+00:00,43.969,dev,onprem_to_cloud_raw_evh_loader_pipeline,21.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-25 20:38:40.051000+00:00,2026-03-25 20:39:20.820000+00:00,40.769,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,2.0,25.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 18:49:48.228000+00:00,2026-03-26 18:50:55.317000+00:00,67.089,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,18.0,3.0,26.0,3.0
