result_state,workspace_name,workspace_id,trigger_type,pipeline_id,pipeline_name,period_start_time,period_end_time,duration_seconds,environment,pipeline_name_clean,start_hour,start_weekday,start_day,start_month
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 19:15:37.299000+00:00,2026-03-26 19:16:49.830000+00:00,72.531,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,19.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 20:15:15.540000+00:00,2026-03-26 20:16:20.254000+00:00,64.714,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 20:36:57.028000+00:00,2026-03-26 20:37:44.268000+00:00,47.24,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 20:40:54.620000+00:00,2026-03-26 20:41:20.521000+00:00,25.901,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 21:19:39.915000+00:00,2026-03-26 21:20:46.462000+00:00,66.547,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 21:29:24.625000+00:00,2026-03-26 21:30:11.539000+00:00,46.914,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 21:46:42.970000+00:00,2026-03-26 21:47:11.980000+00:00,29.01,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 21:42:22.001000+00:00,2026-03-26 21:43:28.542000+00:00,66.541,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 21:58:58.262000+00:00,2026-03-26 21:59:42.275000+00:00,44.013,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-26 22:12:31.883000+00:00,2026-03-26 22:13:37.771000+00:00,65.888,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,22.0,3.0,26.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 00:02:44.186000+00:00,2026-03-27 00:03:37.022000+00:00,52.836,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,0.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 13:42:07.362000+00:00,2026-03-27 13:43:16.788000+00:00,69.426,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,13.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 14:00:07.124000+00:00,2026-03-27 14:00:53.610000+00:00,46.486,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,14.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 14:10:47.103000+00:00,2026-03-27 14:11:53.847000+00:00,66.744,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,14.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 14:31:09.353000+00:00,2026-03-27 14:32:15.144000+00:00,65.791,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,14.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 14:50:24.779000+00:00,2026-03-27 14:51:37.895000+00:00,73.116,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,14.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:12:58.129000+00:00,2026-03-27 15:13:32.900000+00:00,34.771,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:16:00.629000+00:00,2026-03-27 15:16:47.996000+00:00,47.367,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:24:18.919000+00:00,2026-03-27 15:25:30.437000+00:00,71.518,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:30:56.835000+00:00,2026-03-27 15:31:34.873000+00:00,38.038,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:27:34.667000+00:00,2026-03-27 15:28:09.585000+00:00,34.918,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:39:15.510000+00:00,2026-03-27 15:40:20.218000+00:00,64.708,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 15:55:20.212000+00:00,2026-03-27 15:56:25.538000+00:00,65.326,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,15.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 16:01:48.453000+00:00,2026-03-27 16:03:00.007000+00:00,71.554,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,16.0,4.0,27.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0c955b7b-0f68-4818-b377-1cca383c56a3,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-27 16:45:33.711000+00:00,2026-03-27 16:46:45.686000+00:00,71.975,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,16.0,4.0,27.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,bae99435-a617-4140-8dff-1b46a6d61960,dlt_sync_vp_edial_tfco_tables_bronze_to_silver,2026-03-02 19:39:25.035000+00:00,2026-03-05 18:42:35.443000+00:00,255790.408,prod,dlt_sync_vp_edial_tfco_tables_bronze_to_silver,19.0,0.0,2.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,e736271b-beca-4e8a-a823-10afdc7cf7c3,[dev pvenkatachalam] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-11 20:50:30.160000+00:00,2026-03-11 20:51:22.079000+00:00,51.919,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,e736271b-beca-4e8a-a823-10afdc7cf7c3,[dev pvenkatachalam] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-11 20:56:11.677000+00:00,2026-03-11 20:56:43.579000+00:00,31.902,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,e736271b-beca-4e8a-a823-10afdc7cf7c3,[dev pvenkatachalam] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-11 20:54:48.827000+00:00,2026-03-11 20:55:11.688000+00:00,22.861,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,2.0,11.0,3.0
CANCELED,workspace2,990891399948087,API_CALL,21fe8022-d3f8-4007-b6af-d82c549d48ca,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,2026-03-04 00:59:51.609000+00:00,2026-03-04 01:00:58.145000+00:00,66.536,prod,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,0.0,2.0,4.0,3.0
CANCELED,workspace2,990891399948087,USER_ACTION,21fe8022-d3f8-4007-b6af-d82c549d48ca,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,2026-03-04 00:58:51.029000+00:00,2026-03-04 00:59:18.160000+00:00,27.131,prod,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,0.0,2.0,4.0,3.0
CANCELED,workspace2,990891399948087,USER_ACTION,21fe8022-d3f8-4007-b6af-d82c549d48ca,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,2026-03-04 01:01:12.769000+00:00,2026-03-04 01:50:49.299000+00:00,2976.53,prod,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,1.0,2.0,4.0,3.0
CANCELED,workspace2,990891399948087,SETTINGS_CHANGE,21fe8022-d3f8-4007-b6af-d82c549d48ca,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,2026-03-13 00:38:57.615000+00:00,2026-03-13 00:41:25.081000+00:00,147.466,prod,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,0.0,4.0,13.0,3.0
CANCELED,workspace2,990891399948087,USER_ACTION,21fe8022-d3f8-4007-b6af-d82c549d48ca,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,2026-03-13 00:58:04.881000+00:00,2026-03-13 00:58:22.110000+00:00,17.229,prod,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,0.0,4.0,13.0,3.0
CANCELED,workspace2,990891399948087,USER_ACTION,21fe8022-d3f8-4007-b6af-d82c549d48ca,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,2026-03-13 13:49:50.460000+00:00,2026-03-13 13:50:16.658000+00:00,26.198,prod,dlt_sync_d365_intakelayer_to_bronze_prod_drtl_tfca_tfmx,13.0,4.0,13.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,d8774142-52ee-4ea1-80c6-1fb9eca692ce,[dev pvenkatachalam] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-11 21:20:53.194000+00:00,2026-03-11 21:21:44.486000+00:00,51.292,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,d8774142-52ee-4ea1-80c6-1fb9eca692ce,[dev pvenkatachalam] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-12 00:01:41.504000+00:00,2026-03-12 00:03:03.082000+00:00,81.578,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,0.0,3.0,12.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,2062d8dc-90f9-472b-9c20-254d7efb7595,dlt_sync_vp_edial_tbcp_tables_bronze_to_silver,2026-03-05 18:36:04.053000+00:00,2026-03-13 00:13:46.852000+00:00,625062.799,prod,dlt_sync_vp_edial_tbcp_tables_bronze_to_silver,18.0,3.0,5.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,f74e9fcc-dbc7-443a-a8d7-b980583507ad,dlt_sync_vp_edial_tfnj_tables_bronze_to_silver,2026-03-02 19:30:37.978000+00:00,2026-03-05 18:35:54.579000+00:00,255916.601,prod,dlt_sync_vp_edial_tfnj_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,f74e9fcc-dbc7-443a-a8d7-b980583507ad,dlt_sync_vp_edial_tfnj_tables_bronze_to_silver,2026-03-05 18:29:21.395000+00:00,2026-03-12 23:59:48.984000+00:00,624627.589,prod,dlt_sync_vp_edial_tfnj_tables_bronze_to_silver,18.0,3.0,5.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,1f1f6030-0fa7-41a8-b125-2a44c44a8b09,dlt_sync_vp_edial_tftx_tables_bronze_to_silver,2026-03-02 19:30:21.832000+00:00,2026-03-05 18:35:36.303000+00:00,255914.471,prod,dlt_sync_vp_edial_tftx_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,1f1f6030-0fa7-41a8-b125-2a44c44a8b09,dlt_sync_vp_edial_tftx_tables_bronze_to_silver,2026-03-05 18:29:39.253000+00:00,2026-03-13 00:06:54.630000+00:00,625035.377,prod,dlt_sync_vp_edial_tftx_tables_bronze_to_silver,18.0,3.0,5.0,3.0
COMPLETED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-01 04:10:17.732000+00:00,2026-03-01 04:18:32.478000+00:00,494.746,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,1.0,3.0
COMPLETED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-02 04:10:16.647000+00:00,2026-03-02 04:18:36.079000+00:00,499.432,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,2.0,3.0
COMPLETED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-03 04:10:15.933000+00:00,2026-03-03 04:18:25.390000+00:00,489.457,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,3.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-04 04:17:27.555000+00:00,2026-03-04 04:17:52.223000+00:00,24.668,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-04 04:10:18.428000+00:00,2026-03-04 04:17:26.476000+00:00,428.048,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-04 04:20:04.744000+00:00,2026-03-04 04:22:49.306000+00:00,164.562,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-04 04:18:39.021000+00:00,2026-03-04 04:20:03.840000+00:00,84.819,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-04 04:17:53.301000+00:00,2026-03-04 04:18:38.077000+00:00,44.776,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-04 04:22:50.316000+00:00,2026-03-04 04:28:14.809000+00:00,324.493,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-05 04:17:30.408000+00:00,2026-03-05 04:17:54.848000+00:00,24.44,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-05 04:10:17.197000+00:00,2026-03-05 04:17:29.433000+00:00,432.236,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-05 04:20:06.717000+00:00,2026-03-05 04:22:51.239000+00:00,164.522,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-05 04:18:41.144000+00:00,2026-03-05 04:20:05.712000+00:00,84.568,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-05 04:17:55.740000+00:00,2026-03-05 04:18:40.135000+00:00,44.395,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-05 04:22:52.163000+00:00,2026-03-05 04:28:16.738000+00:00,324.575,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-06 04:10:17.596000+00:00,2026-03-06 04:17:22.677000+00:00,425.081,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-06 04:17:23.695000+00:00,2026-03-06 04:17:48.223000+00:00,24.528,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-06 04:20:00.006000+00:00,2026-03-06 04:22:44.585000+00:00,164.579,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-06 04:17:49.163000+00:00,2026-03-06 04:18:33.622000+00:00,44.459,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,6.0,3.0
