result_state,workspace_name,workspace_id,trigger_type,pipeline_id,pipeline_name,period_start_time,period_end_time,duration_seconds,environment,pipeline_name_clean,start_hour,start_weekday,start_day,start_month
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-06 04:18:34.568000+00:00,2026-03-06 04:19:59.009000+00:00,84.441,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-06 04:22:45.890000+00:00,2026-03-06 04:28:10.554000+00:00,324.664,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-07 04:17:30.420000+00:00,2026-03-07 04:17:54.968000+00:00,24.548,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-07 04:10:17.162000+00:00,2026-03-07 04:17:29.501000+00:00,432.339,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-07 04:17:55.858000+00:00,2026-03-07 04:18:40.290000+00:00,44.432,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-07 04:20:06.647000+00:00,2026-03-07 04:22:51.124000+00:00,164.477,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-07 04:18:41.191000+00:00,2026-03-07 04:20:05.606000+00:00,84.415,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-07 04:22:52.028000+00:00,2026-03-07 04:28:16.765000+00:00,324.737,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-08 04:10:16.375000+00:00,2026-03-08 04:17:28.311000+00:00,431.936,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,8.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-08 04:17:29.280000+00:00,2026-03-08 04:17:53.689000+00:00,24.409,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,8.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-08 04:18:39.983000+00:00,2026-03-08 04:20:04.492000+00:00,84.509,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,8.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-08 04:20:05.497000+00:00,2026-03-08 04:22:50.481000+00:00,164.984,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,8.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-08 04:17:54.607000+00:00,2026-03-08 04:18:39.073000+00:00,44.466,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,8.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-08 04:22:51.379000+00:00,2026-03-08 04:28:15.877000+00:00,324.498,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,8.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-09 04:10:17.883000+00:00,2026-03-09 04:17:29.335000+00:00,431.452,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,9.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-09 04:17:30.463000+00:00,2026-03-09 04:17:55.261000+00:00,24.798,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,9.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-09 04:18:41.419000+00:00,2026-03-09 04:20:05.919000+00:00,84.5,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,9.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-09 04:17:56.144000+00:00,2026-03-09 04:18:40.523000+00:00,44.379,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,9.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-09 04:20:06.844000+00:00,2026-03-09 04:22:51.368000+00:00,164.524,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,9.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-09 04:22:52.290000+00:00,2026-03-09 04:28:16.882000+00:00,324.592,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,9.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-10 04:17:24.977000+00:00,2026-03-10 04:17:49.467000+00:00,24.49,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-10 04:10:16.544000+00:00,2026-03-10 04:17:23.886000+00:00,427.342,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-10 04:20:00.890000+00:00,2026-03-10 04:22:45.449000+00:00,164.559,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-10 04:17:50.338000+00:00,2026-03-10 04:18:34.654000+00:00,44.316,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-10 04:18:35.552000+00:00,2026-03-10 04:19:59.999000+00:00,84.447,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-10 04:22:46.424000+00:00,2026-03-10 04:28:10.859000+00:00,324.435,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-11 04:17:31.124000+00:00,2026-03-11 04:17:55.749000+00:00,24.625,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-11 04:10:17.934000+00:00,2026-03-11 04:17:30.144000+00:00,432.21,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-11 04:18:42.360000+00:00,2026-03-11 04:20:07.038000+00:00,84.678,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-11 04:20:08.121000+00:00,2026-03-11 04:22:52.723000+00:00,164.602,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-11 04:17:56.766000+00:00,2026-03-11 04:18:41.362000+00:00,44.596,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-11 04:22:53.775000+00:00,2026-03-11 04:28:18.484000+00:00,324.709,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,11.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-12 04:20:40.950000+00:00,2026-03-12 04:21:25.443000+00:00,44.493,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,12.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-12 04:21:26.544000+00:00,2026-03-12 04:22:51.284000+00:00,84.74,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,12.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-12 04:20:15.342000+00:00,2026-03-12 04:20:39.867000+00:00,24.525,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,12.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-12 04:10:16.769000+00:00,2026-03-12 04:20:14.265000+00:00,597.496,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,12.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-12 04:22:52.317000+00:00,2026-03-12 04:25:36.845000+00:00,164.528,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,12.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-12 04:25:37.894000+00:00,2026-03-12 04:31:02.599000+00:00,324.705,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,12.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-13 04:18:55.972000+00:00,2026-03-13 04:19:20.432000+00:00,24.46,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,13.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-13 04:10:17.269000+00:00,2026-03-13 04:18:54.967000+00:00,517.698,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,13.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-13 04:19:21.422000+00:00,2026-03-13 04:20:05.873000+00:00,44.451,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,13.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-13 04:20:06.858000+00:00,2026-03-13 04:21:31.454000+00:00,84.596,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,13.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-13 04:21:32.437000+00:00,2026-03-13 04:24:16.877000+00:00,164.44,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,13.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-13 04:24:17.938000+00:00,2026-03-13 04:29:42.500000+00:00,324.562,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,13.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-14 04:18:22.331000+00:00,2026-03-14 04:18:46.771000+00:00,24.44,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,14.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-14 04:19:33.423000+00:00,2026-03-14 04:20:58.255000+00:00,84.832,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,14.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-14 04:10:17.047000+00:00,2026-03-14 04:18:21.057000+00:00,484.01,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,14.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-14 04:18:48.130000+00:00,2026-03-14 04:19:32.531000+00:00,44.401,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,14.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-14 04:20:59.650000+00:00,2026-03-14 04:23:44.897000+00:00,165.247,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,14.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-14 04:23:46.704000+00:00,2026-03-14 04:29:11.405000+00:00,324.701,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,14.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-15 04:18:44.264000+00:00,2026-03-15 04:19:08.914000+00:00,24.65,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,15.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-15 04:10:18.050000+00:00,2026-03-15 04:18:43.116000+00:00,505.066,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,15.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-15 04:19:56.291000+00:00,2026-03-15 04:21:20.802000+00:00,84.511,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,15.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-15 04:19:10.613000+00:00,2026-03-15 04:19:55.016000+00:00,44.403,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,15.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-15 04:21:21.724000+00:00,2026-03-15 04:24:06.108000+00:00,164.384,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,15.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-15 04:24:07.012000+00:00,2026-03-15 04:29:31.500000+00:00,324.488,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,15.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-16 04:18:37.680000+00:00,2026-03-16 04:19:02.090000+00:00,24.41,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,16.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-16 04:19:48.389000+00:00,2026-03-16 04:21:12.844000+00:00,84.455,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,16.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-16 04:19:02.994000+00:00,2026-03-16 04:19:47.412000+00:00,44.418,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,16.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-16 04:10:16.554000+00:00,2026-03-16 04:18:36.726000+00:00,500.172,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,16.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-16 04:21:13.784000+00:00,2026-03-16 04:23:58.255000+00:00,164.471,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,16.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-16 04:23:59.177000+00:00,2026-03-16 04:29:23.737000+00:00,324.56,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,16.0,3.0
