result_state,workspace_name,workspace_id,trigger_type,pipeline_id,pipeline_name,period_start_time,period_end_time,duration_seconds,environment,pipeline_name_clean,start_hour,start_weekday,start_day,start_month
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-17 04:10:17.166000+00:00,2026-03-17 04:26:30.524000+00:00,973.358,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,17.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-17 04:26:31.445000+00:00,2026-03-17 04:26:56.006000+00:00,24.561,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,17.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-17 04:26:56.875000+00:00,2026-03-17 04:27:41.474000+00:00,44.599,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,17.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-17 04:27:42.303000+00:00,2026-03-17 04:29:06.842000+00:00,84.539,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,17.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-17 04:29:07.678000+00:00,2026-03-17 04:31:52.218000+00:00,164.54,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,17.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-17 04:31:53.121000+00:00,2026-03-17 04:37:17.985000+00:00,324.864,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,17.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-18 04:24:00.240000+00:00,2026-03-18 04:24:44.514000+00:00,44.274,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,18.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-18 04:23:35.527000+00:00,2026-03-18 04:23:59.838000+00:00,24.311,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,18.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-18 04:24:44.912000+00:00,2026-03-18 04:26:09.329000+00:00,84.417,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,18.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-18 04:10:17.614000+00:00,2026-03-18 04:23:35.089000+00:00,797.475,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,18.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-18 04:26:09.740000+00:00,2026-03-18 04:28:53.966000+00:00,164.226,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,18.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-18 04:28:54.391000+00:00,2026-03-18 04:34:18.756000+00:00,324.365,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,18.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-19 04:24:10.986000+00:00,2026-03-19 04:24:35.591000+00:00,24.605,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,19.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-19 04:24:36.011000+00:00,2026-03-19 04:25:20.225000+00:00,44.214,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,19.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-19 04:25:20.708000+00:00,2026-03-19 04:26:45.017000+00:00,84.309,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,19.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-19 04:10:16.999000+00:00,2026-03-19 04:24:10.558000+00:00,833.559,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,19.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-19 04:26:45.437000+00:00,2026-03-19 04:29:29.775000+00:00,164.338,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,19.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-19 04:29:30.209000+00:00,2026-03-19 04:34:54.692000+00:00,324.483,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,19.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-20 04:10:16.778000+00:00,2026-03-20 04:21:16.659000+00:00,659.881,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,20.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-20 04:21:17.152000+00:00,2026-03-20 04:21:41.762000+00:00,24.61,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,20.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-20 04:21:42.300000+00:00,2026-03-20 04:22:26.767000+00:00,44.467,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,20.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-20 04:22:27.447000+00:00,2026-03-20 04:23:51.952000+00:00,84.505,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,20.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-20 04:23:52.546000+00:00,2026-03-20 04:26:36.925000+00:00,164.379,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,20.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-20 04:26:37.469000+00:00,2026-03-20 04:32:01.950000+00:00,324.481,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,20.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-21 04:10:16.522000+00:00,2026-03-21 04:17:37.480000+00:00,440.958,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,21.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-21 04:17:38.018000+00:00,2026-03-21 04:18:02.330000+00:00,24.312,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,21.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-21 04:20:12.426000+00:00,2026-03-21 04:22:57.027000+00:00,164.601,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,21.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-21 04:18:02.768000+00:00,2026-03-21 04:18:47.172000+00:00,44.404,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,21.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-21 04:18:47.615000+00:00,2026-03-21 04:20:11.949000+00:00,84.334,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,21.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-21 04:22:57.611000+00:00,2026-03-21 04:28:22.044000+00:00,324.433,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,21.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-22 04:17:28.769000+00:00,2026-03-22 04:17:53.064000+00:00,24.295,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,22.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-22 04:10:16.913000+00:00,2026-03-22 04:17:28.281000+00:00,431.368,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,22.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-22 04:20:03.328000+00:00,2026-03-22 04:22:47.816000+00:00,164.488,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,22.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-22 04:17:53.517000+00:00,2026-03-22 04:18:37.911000+00:00,44.394,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,22.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-22 04:18:38.370000+00:00,2026-03-22 04:20:02.713000+00:00,84.343,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,22.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-22 04:22:48.267000+00:00,2026-03-22 04:28:12.810000+00:00,324.543,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,22.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-23 04:18:49.546000+00:00,2026-03-23 04:20:13.887000+00:00,84.341,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,23.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-23 04:10:17.136000+00:00,2026-03-23 04:17:38.910000+00:00,441.774,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,23.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-23 04:18:04.545000+00:00,2026-03-23 04:18:48.980000+00:00,44.435,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,23.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-23 04:17:39.486000+00:00,2026-03-23 04:18:03.885000+00:00,24.399,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,23.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-23 04:20:14.484000+00:00,2026-03-23 04:22:58.876000+00:00,164.392,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,23.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-23 04:22:59.436000+00:00,2026-03-23 04:28:23.870000+00:00,324.434,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,23.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-24 04:10:18.374000+00:00,2026-03-24 04:17:40.486000+00:00,442.112,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,24.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-24 04:18:05.866000+00:00,2026-03-24 04:18:50.385000+00:00,44.519,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,24.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-24 04:17:40.930000+00:00,2026-03-24 04:18:05.324000+00:00,24.394,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,24.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-24 04:18:50.867000+00:00,2026-03-24 04:20:15.268000+00:00,84.401,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,24.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-24 04:20:15.888000+00:00,2026-03-24 04:23:00.462000+00:00,164.574,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,24.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-24 04:23:00.922000+00:00,2026-03-24 04:28:25.414000+00:00,324.492,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,24.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-25 04:10:16.146000+00:00,2026-03-25 04:17:41.931000+00:00,445.785,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,25.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-25 04:18:07.864000+00:00,2026-03-25 04:18:52.269000+00:00,44.405,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,25.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-25 04:17:42.754000+00:00,2026-03-25 04:18:07.272000+00:00,24.518,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,25.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-25 04:18:52.875000+00:00,2026-03-25 04:20:17.386000+00:00,84.511,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,25.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-25 04:20:18.143000+00:00,2026-03-25 04:23:02.635000+00:00,164.492,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,25.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-25 04:23:03.134000+00:00,2026-03-25 04:28:27.562000+00:00,324.428,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,25.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-26 04:10:16.172000+00:00,2026-03-26 04:17:31.021000+00:00,434.849,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-26 04:17:31.488000+00:00,2026-03-26 04:17:55.805000+00:00,24.317,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-26 04:17:56.317000+00:00,2026-03-26 04:18:40.564000+00:00,44.247,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-26 04:18:40.982000+00:00,2026-03-26 04:20:05.285000+00:00,84.303,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-26 04:20:05.744000+00:00,2026-03-26 04:22:50.273000+00:00,164.529,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-26 04:22:50.741000+00:00,2026-03-26 04:28:15.215000+00:00,324.474,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,3.0,26.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-27 04:10:17.620000+00:00,2026-03-27 04:17:27.576000+00:00,429.956,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-27 04:17:28.042000+00:00,2026-03-27 04:17:52.367000+00:00,24.325,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-27 04:17:52.798000+00:00,2026-03-27 04:18:37.107000+00:00,44.309,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,27.0,3.0
