result_state,workspace_name,workspace_id,trigger_type,pipeline_id,pipeline_name,period_start_time,period_end_time,duration_seconds,environment,pipeline_name_clean,start_hour,start_weekday,start_day,start_month
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-27 04:18:37.535000+00:00,2026-03-27 04:20:02.064000+00:00,84.529,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-27 04:20:02.507000+00:00,2026-03-27 04:22:46.841000+00:00,164.334,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-27 04:22:47.320000+00:00,2026-03-27 04:28:11.739000+00:00,324.419,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,4.0,27.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-28 04:10:15.202000+00:00,2026-03-28 04:17:48.467000+00:00,453.265,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,28.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-28 04:18:13.842000+00:00,2026-03-28 04:18:58.280000+00:00,44.438,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,28.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-28 04:18:58.690000+00:00,2026-03-28 04:20:23.062000+00:00,84.372,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,28.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-28 04:17:48.945000+00:00,2026-03-28 04:18:13.304000+00:00,24.359,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,28.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-28 04:20:23.515000+00:00,2026-03-28 04:23:07.913000+00:00,164.398,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,28.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-28 04:23:08.385000+00:00,2026-03-28 04:28:32.798000+00:00,324.413,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,5.0,28.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-29 04:10:15.312000+00:00,2026-03-29 04:17:21.197000+00:00,425.885,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,29.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-29 04:17:21.650000+00:00,2026-03-29 04:17:46.047000+00:00,24.397,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,29.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-29 04:19:56.251000+00:00,2026-03-29 04:22:40.705000+00:00,164.454,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,29.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-29 04:18:31.289000+00:00,2026-03-29 04:19:55.779000+00:00,84.49,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,29.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-29 04:17:46.486000+00:00,2026-03-29 04:18:30.858000+00:00,44.372,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,29.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-29 04:22:41.200000+00:00,2026-03-29 04:28:05.693000+00:00,324.493,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,6.0,29.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-30 04:17:22.671000+00:00,2026-03-30 04:17:47.302000+00:00,24.631,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,30.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-30 04:10:15.266000+00:00,2026-03-30 04:17:22.019000+00:00,426.753,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,30.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-30 04:18:33.134000+00:00,2026-03-30 04:19:57.464000+00:00,84.33,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,30.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-30 04:17:48.068000+00:00,2026-03-30 04:18:32.617000+00:00,44.549,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,30.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-30 04:19:58.166000+00:00,2026-03-30 04:22:42.650000+00:00,164.484,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,30.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-30 04:22:43.259000+00:00,2026-03-30 04:28:07.797000+00:00,324.538,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,0.0,30.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-31 04:17:28.295000+00:00,2026-03-31 04:17:52.763000+00:00,24.468,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-31 04:10:15.120000+00:00,2026-03-31 04:17:27.682000+00:00,432.562,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-31 04:20:03.356000+00:00,2026-03-31 04:22:47.993000+00:00,164.637,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-31 04:17:53.305000+00:00,2026-03-31 04:18:37.674000+00:00,44.369,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-31 04:18:38.214000+00:00,2026-03-31 04:20:02.645000+00:00,84.431,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-03-31 04:22:48.636000+00:00,2026-03-31 04:28:13.207000+00:00,324.571,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,1.0,31.0,3.0
CANCELED,workspace2,990891399948087,API_CALL,e6601e5a-1e9b-4d38-8db9-bd73551a2ff8,dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-04 01:00:28.013000+00:00,2026-03-04 01:00:53.312000+00:00,25.299,prod,dlt_sync_d365_intakelayer_to_bronze_prod,1.0,2.0,4.0,3.0
CANCELED,workspace2,990891399948087,USER_ACTION,e6601e5a-1e9b-4d38-8db9-bd73551a2ff8,dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-04 00:59:03.134000+00:00,2026-03-04 00:59:21.370000+00:00,18.236,prod,dlt_sync_d365_intakelayer_to_bronze_prod,0.0,2.0,4.0,3.0
CANCELED,workspace2,990891399948087,USER_ACTION,e6601e5a-1e9b-4d38-8db9-bd73551a2ff8,dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-04 01:01:20.733000+00:00,2026-03-04 01:50:49.414000+00:00,2968.681,prod,dlt_sync_d365_intakelayer_to_bronze_prod,1.0,2.0,4.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,e3295c9c-ff0d-4713-92b5-5fa8249bd894,[dev ven_vshushetty] dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-05 00:27:59.043000+00:00,2026-03-05 00:35:30.178000+00:00,451.135,dev,dlt_sync_d365_intakelayer_to_bronze_prod,0.0,3.0,5.0,3.0
CANCELED,workspace2,990891399948087,SETTINGS_CHANGE,e6601e5a-1e9b-4d38-8db9-bd73551a2ff8,dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-13 00:38:36.178000+00:00,2026-03-13 00:39:48.144000+00:00,71.966,prod,dlt_sync_d365_intakelayer_to_bronze_prod,0.0,4.0,13.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,e6601e5a-1e9b-4d38-8db9-bd73551a2ff8,dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-13 00:07:29.796000+00:00,2026-03-13 00:38:46.431000+00:00,1876.635,prod,dlt_sync_d365_intakelayer_to_bronze_prod,0.0,4.0,13.0,3.0
COMPLETED,workspace2,990891399948087,SCHEMA_CHANGE,e6601e5a-1e9b-4d38-8db9-bd73551a2ff8,dlt_sync_d365_intakelayer_to_bronze_prod,2026-03-13 01:16:14.642000+00:00,2026-03-13 01:18:10.834000+00:00,116.192,prod,dlt_sync_d365_intakelayer_to_bronze_prod,1.0,4.0,13.0,3.0
FAILED,workspace2,990891399948087,SERVICE_UPGRADE,0e6a86df-0c3c-42a2-bf01-427bb328fef6,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,2026-03-02 19:39:08.132000+00:00,2026-03-02 19:45:05.461000+00:00,357.329,prod,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,19.0,0.0,2.0,3.0
FAILED,workspace2,990891399948087,RETRY_ON_FAILURE,0e6a86df-0c3c-42a2-bf01-427bb328fef6,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,2026-03-02 19:45:05.247000+00:00,2026-03-02 19:52:21.357000+00:00,436.11,prod,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,RETRY_ON_FAILURE,0e6a86df-0c3c-42a2-bf01-427bb328fef6,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,2026-03-02 19:52:21.148000+00:00,2026-03-02 19:53:19.033000+00:00,57.885,prod,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,19.0,0.0,2.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,0e6a86df-0c3c-42a2-bf01-427bb328fef6,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,2026-03-05 18:18:35.691000+00:00,2026-03-12 23:52:53.868000+00:00,624858.177,prod,dlt_sync_vp_edial_tfnw_tables_bronze_to_silver,18.0,3.0,5.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,90957d0a-c27d-49e4-8123-b2e4068df666,[dev pvenkatachalam] onprem_to_cloud_raw_evh_loader_pipeline_dev,2026-03-11 20:28:43.836000+00:00,2026-03-11 20:29:39.144000+00:00,55.308,dev,onprem_to_cloud_raw_evh_loader_pipeline_dev,20.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:01:17.049000+00:00,2026-03-06 23:01:46.723000+00:00,29.674,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:05:29.773000+00:00,2026-03-06 23:08:46.350000+00:00,196.577,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:13:00.808000+00:00,2026-03-06 23:13:11.533000+00:00,10.725,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:22:13.210000+00:00,2026-03-06 23:22:42.509000+00:00,29.299,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:26:35.302000+00:00,2026-03-06 23:26:42.721000+00:00,7.419,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:23:53.224000+00:00,2026-03-06 23:23:57.729000+00:00,4.505,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:25:22.699000+00:00,2026-03-06 23:25:36.294000+00:00,13.595,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-06 23:41:25.748000+00:00,2026-03-06 23:42:03.064000+00:00,37.316,dev,raw_evh_loader_pipeline_dev,23.0,4.0,6.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-07 00:13:53.752000+00:00,2026-03-07 00:14:36.145000+00:00,42.393,dev,raw_evh_loader_pipeline_dev,0.0,5.0,7.0,3.0
CANCELED,workspace1,4233458148361157,API_CALL,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-07 00:19:45.855000+00:00,2026-03-07 00:20:32.137000+00:00,46.282,dev,raw_evh_loader_pipeline_dev,0.0,5.0,7.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-10 16:39:55.183000+00:00,2026-03-10 16:40:45.410000+00:00,50.227,dev,raw_evh_loader_pipeline_dev,16.0,1.0,10.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-11 19:55:40.480000+00:00,2026-03-11 19:56:39.410000+00:00,58.93,dev,raw_evh_loader_pipeline_dev,19.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-11 19:57:35.225000+00:00,2026-03-11 19:58:03.999000+00:00,28.774,dev,raw_evh_loader_pipeline_dev,19.0,2.0,11.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,c42ca2a2-60a3-4c65-987d-ac0c7f9a62d7,[dev pvenkatachalam] raw_evh_loader_pipeline_dev,2026-03-11 19:59:14.179000+00:00,2026-03-11 19:59:40.007000+00:00,25.828,dev,raw_evh_loader_pipeline_dev,19.0,2.0,11.0,3.0
CANCELED,workspace2,990891399948087,SERVICE_UPGRADE,42e170ae-4711-4824-85ed-1037cedddb81,dlt_sync_vp_edial_tfpi_tables_bronze_to_silver,2026-03-05 18:37:28.459000+00:00,2026-03-13 00:12:34.323000+00:00,624905.864,prod,dlt_sync_vp_edial_tfpi_tables_bronze_to_silver,18.0,3.0,5.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-04-01 04:18:44.022000+00:00,2026-04-01 04:20:08.726000+00:00,84.704,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,1.0,4.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-04-01 04:17:58.858000+00:00,2026-04-01 04:18:43.341000+00:00,44.483,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,1.0,4.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-04-01 04:20:09.709000+00:00,2026-04-01 04:22:54.354000+00:00,164.645,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,1.0,4.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-04-01 04:17:33.489000+00:00,2026-04-01 04:17:57.902000+00:00,24.413,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,1.0,4.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0454bd2a-ab4e-495a-9eca-deb437cf1524,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-31 22:07:51.839000+00:00,2026-03-31 22:08:57.806000+00:00,65.967,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,22.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,JOB_TASK,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-04-01 04:10:15.133000+00:00,2026-04-01 04:17:32.686000+00:00,437.553,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,1.0,4.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,eeb73bd3-8194-46be-8ac7-f3f2cd576db1,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-31 22:06:37.426000+00:00,2026-03-31 22:07:28.039000+00:00,50.613,dev,onprem_to_cloud_raw_evh_loader_pipeline,22.0,1.0,31.0,3.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,0454bd2a-ab4e-495a-9eca-deb437cf1524,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-31 21:36:31.067000+00:00,2026-03-31 21:37:43.480000+00:00,72.413,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,RETRY_ON_FAILURE,ffb74207-edc3-4700-b2b4-318c69cf3668,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,2026-04-01 04:22:55.234000+00:00,2026-04-01 04:28:19.872000+00:00,324.638,prod,MV-dev_d365_bronze.d365_deploy01_erp.mv_orderstatistics,4.0,2.0,1.0,4.0
COMPLETED,workspace1,4233458148361157,USER_ACTION,eeb73bd3-8194-46be-8ac7-f3f2cd576db1,[dev ven_vghattamaneni] onprem_to_cloud_raw_evh_loader_pipeline,2026-03-31 19:20:50.779000+00:00,2026-03-31 19:21:44.287000+00:00,53.508,dev,onprem_to_cloud_raw_evh_loader_pipeline,19.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0454bd2a-ab4e-495a-9eca-deb437cf1524,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-31 21:09:56.542000+00:00,2026-03-31 21:10:38.443000+00:00,41.901,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,21.0,1.0,31.0,3.0
FAILED,workspace1,4233458148361157,USER_ACTION,0454bd2a-ab4e-495a-9eca-deb437cf1524,[dev ven_vghattamaneni] onprem_to_cloud_raw_to_silver_multiplexer_pipeline,2026-03-31 20:12:28.189000+00:00,2026-03-31 20:13:09.151000+00:00,40.962,dev,onprem_to_cloud_raw_to_silver_multiplexer_pipeline,20.0,1.0,31.0,3.0
